,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,understand,uniqueid,viewTime
4703,,,,,,,,,,1,,,,,,,,,,,,,,,A2QRZL9KTWIHYT:339ANSOTR524NT3D53K4J58ENU4KIQ,
4704,,,,,,,,,,,,,9,,,,,,,,,,,,A2QRZL9KTWIHYT:339ANSOTR524NT3D53K4J58ENU4KIQ,
4705,,,,,,,,,,,,,,,,,,,,,,,,8,A2QRZL9KTWIHYT:339ANSOTR524NT3D53K4J58ENU4KIQ,
4706,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4707,,,NextPage,,,,,,,,,0.0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,9753.0
4708,,,NextPage,,,,,,,,,1.0,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,83850.0
4709,,,NextPage,,,,,,,,,2.0,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,157408.0
4710,,,FinishInstructions,,,,,,,,,3.0,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,76155.0
4711,,5.0,,,,,,4072.997991153261,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,1.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4712,,22.0,,,,,,2000.5280305714427,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,2.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4713,,25.0,,,,,,4085.6879411177765,0.0,,1002.0,,,0.0,,584.0,,success,5,,,,3.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4714,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,555.0,,success,2,,,,4.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4715,,36.0,,,,,,2165.0284443230116,0.0,,0.0,,,0.0,,0.0,,fail,6,,,,5.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4716,,34.0,,,,,,1912.082554301917,1207.0,,0.0,,,0.0,,0.0,,gamble,4,,,,6.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4717,,2.0,,,,,,6184.217795128169,733.0,,0.0,,,0.0,,0.0,,gamble,2,,,,7.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4718,,31.0,,,,,,2112.715032620849,959.0,,0.0,,,0.0,,0.0,,gamble,1,,,,8.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4719,,4.0,,,,,,3983.211131291733,1318.0,,0.0,,,0.0,,0.0,,gamble,4,,,,9.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4720,,34.0,,,,,,3982.6218501017265,0.0,,0.0,,,0.0,,0.0,,fail,4,,,,10.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4721,,23.0,,,,,,1935.5775075883453,0.0,,1404.0,,,0.0,,424.0,,success,3,,,,11.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4722,,36.0,,,,,,5921.417272567396,0.0,,482.0,,,0.0,,0.0,,failOutcome,6,,,,12.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4723,,21.0,,,,,,2073.166224117411,0.0,,1054.0,,,0.0,,422.0,,success,1,,,,13.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4724,,23.0,,,,,,4001.506642720507,0.0,,1010.0,,,0.0,,478.0,,success,3,,,,14.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4725,,1.0,,,,,,1945.679864844064,635.0,,0.0,,,0.0,,0.0,,gamble,1,,,,15.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4726,,31.0,,,,,,2011.443086146686,918.0,,0.0,,,0.0,,0.0,,gamble,1,,,,16.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4727,,1.0,,,,,,5919.024287226656,0.0,,992.0,,,0.0,,0.0,,failOutcome,1,,,,17.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4728,,36.0,,,,,,1903.2573733063352,0.0,,750.0,,,0.0,,382.0,,success,6,,,,18.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4729,,4.0,,,,,,5988.788892780655,1122.0,,0.0,,,0.0,,0.0,,earlyFail,4,,,,19.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4730,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,449.0,,success,5,,,,20.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4731,,26.0,,,,,,4095.3635449343137,1258.0,,0.0,,,0.0,,0.0,,gamble,6,,,,21.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4732,,35.0,,,,,,2051.0688500380425,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,22.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4733,,23.0,,,,,,2132.8473498424787,739.0,,0.0,,,0.0,,0.0,,gamble,3,,,,23.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4734,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,376.0,,success,2,,,,24.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4735,,4.0,,,,,,3892.815913034913,0.0,,817.0,,,0.0,,388.0,,success,4,,,,25.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4736,,35.0,,,,,,3911.520617335665,0.0,,769.0,,,0.0,,447.0,,success,5,,,,26.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4737,,21.0,,,,,,4001.4408277528323,654.0,,0.0,,,0.0,,0.0,,gamble,1,,,,27.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4738,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,469.0,,success,3,,,,28.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4739,,23.0,,,,,,5959.983243631329,577.0,,0.0,,,0.0,,0.0,,gamble,3,,,,29.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4740,,2.0,,,,,,4003.475485578381,674.0,,0.0,,,0.0,,0.0,,gamble,2,,,,30.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4741,,75.0,,,,,,5977.150622740105,1206.0,,0.0,,,0.0,,0.0,,gamble,5,,,,31.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4742,,31.0,,,,,,6073.616616522964,534.0,,0.0,,,0.0,,0.0,,gamble,1,,,,32.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4743,,5.0,,,,,,3998.2653254138027,585.0,,0.0,,,0.0,,0.0,,gamble,5,,,,33.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4744,,32.0,,,,,,1846.1624489325097,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,34.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4745,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,362.0,,success,1,,,,35.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4746,,26.0,,,,,,2037.7366079063434,0.0,,1076.0,,,0.0,,410.0,,success,6,,,,36.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4747,,34.0,,,,,,2049.6904380089322,624.0,,0.0,,,0.0,,0.0,,gamble,4,,,,37.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4748,,4.0,,,,,,1989.955199107777,493.0,,0.0,,,0.0,,0.0,,gamble,4,,,,38.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4749,,5.0,,,,,,1976.8703125443672,0.0,,988.0,,,0.0,,419.0,,success,5,,,,39.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4750,,2.0,,,,,,5956.805791853608,972.0,,0.0,,,0.0,,0.0,,gamble,2,,,,40.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4751,,36.0,,,,,,3966.923034710445,0.0,,1276.0,,,0.0,,456.0,,success,6,,,,41.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4752,,75.0,,,,,,1931.953210986215,981.0,,0.0,,,0.0,,0.0,,gamble,5,,,,42.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4753,,22.0,,,,,,5935.7800722861975,835.0,,0.0,,,0.0,,0.0,,gamble,2,,,,43.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4754,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,388.0,,success,4,,,,44.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4755,,33.0,,,,,,4051.0753706408245,1131.0,,0.0,,,0.0,,0.0,,gamble,3,,,,45.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4756,,3.0,,,,,,4009.05016635056,1004.0,,0.0,,,0.0,,0.0,,gamble,3,,,,46.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4757,,6.0,,,,,,3977.0269210310357,1454.0,,0.0,,,0.0,,0.0,,gamble,6,,,,47.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4758,,34.0,,,,,,4079.6925746873612,907.0,,0.0,,,0.0,,0.0,,gamble,4,,,,48.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4759,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,358.0,,success,5,,,,49.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4760,,34.0,,,,,,5984.932325477157,586.0,,0.0,,,0.0,,0.0,,gamble,4,,,,50.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4761,,26.0,,,,,,5820.363779551547,1010.0,,0.0,,,0.0,,0.0,,gamble,6,,,,51.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4762,,2.0,,,,,,2032.3830224184026,1266.0,,0.0,,,0.0,,0.0,,gamble,2,,,,52.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4763,,21.0,,,,,,5864.598979063662,948.0,,0.0,,,0.0,,0.0,,gamble,1,,,,53.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4764,,1.0,,,,,,5939.339317088944,0.0,,1132.0,,,0.0,,0.0,,failOutcome,1,,,,54.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4765,,24.0,,,,,,2110.915886362738,1278.0,,0.0,,,0.0,,0.0,,gamble,4,,,,55.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4766,,22.0,,,,,,5927.734262241142,1014.0,,0.0,,,0.0,,0.0,,gamble,2,,,,56.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4767,,6.0,,,,,,2008.5329566219007,0.0,,1329.0,,,0.0,,333.0,,success,6,,,,57.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4768,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,397.0,,success,1,,,,58.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4769,,26.0,,,,,,3862.3771388720506,987.0,,0.0,,,0.0,,0.0,,gamble,6,,,,59.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4770,,22.0,,,,,,4133.546475061086,751.0,,0.0,,,0.0,,0.0,,gamble,2,,,,60.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4771,,33.0,,,,,,2234.4690922282584,995.0,,0.0,,,0.0,,0.0,,gamble,3,,,,61.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4772,,86.0,,,,,,1961.5903259320496,1248.0,,0.0,,,0.0,,0.0,,gamble,6,,,,62.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4773,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,351.0,,success,6,,,,63.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4774,,35.0,,,,,,1965.9729809942016,1313.0,,0.0,,,0.0,,0.0,,gamble,5,,,,64.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4775,,86.0,,,,,,3996.4410935663814,0.0,,1393.0,,,0.0,,399.0,,success,6,,,,65.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4776,,33.0,,,,,,3886.9713080647525,1072.0,,0.0,,,0.0,,0.0,,gamble,3,,,,66.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4777,,3.0,,,,,,2064.9712347543077,1263.0,,0.0,,,0.0,,0.0,,gamble,3,,,,67.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4778,,24.0,,,,,,5997.128991147119,964.0,,0.0,,,0.0,,0.0,,gamble,4,,,,68.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4779,,25.0,,,,,,2048.980948247414,1140.0,,0.0,,,0.0,,0.0,,gamble,5,,,,69.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4780,,4.0,,,,,,1971.7928336443804,1148.0,,0.0,,,0.0,,0.0,,gamble,4,,,,70.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4781,,6.0,,,,,,2121.1810096287477,1055.0,,0.0,,,0.0,,0.0,,gamble,6,,,,71.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4782,,31.0,,,,,,3934.398676304102,1274.0,,0.0,,,0.0,,0.0,,gamble,1,,,,72.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4783,,25.0,,,,,,5986.120615254473,1034.0,,0.0,,,0.0,,0.0,,gamble,5,,,,73.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4784,,2.0,,,,,,0.0,0.0,,0.0,,,0.0,,407.0,,success,2,,,,74.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4785,,26.0,,,,,,6106.700695402994,1237.0,,0.0,,,0.0,,0.0,,gamble,6,,,,75.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4786,,34.0,,,,,,5935.313059077687,1011.0,,0.0,,,0.0,,0.0,,gamble,4,,,,76.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4787,,36.0,,,,,,4077.4719964918063,547.0,,0.0,,,0.0,,0.0,,gamble,6,,,,77.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4788,,2.0,,,,,,4063.8142887444974,959.0,,0.0,,,0.0,,0.0,,gamble,2,,,,78.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4789,,21.0,,,,,,4104.542084396759,1039.0,,0.0,,,0.0,,0.0,,gamble,1,,,,79.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4790,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,430.0,,success,6,,,,80.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4791,,75.0,,,,,,3786.7680115497797,1131.0,,0.0,,,0.0,,0.0,,gamble,5,,,,81.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4792,,24.0,,,,,,6029.55370352471,968.0,,0.0,,,0.0,,0.0,,gamble,4,,,,82.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4793,,35.0,,,,,,6021.899049571517,0.0,,0.0,,,0.0,,0.0,,fail,5,,,,83.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4794,,23.0,,,,,,5915.127532387929,1010.0,,0.0,,,0.0,,0.0,,gamble,3,,,,84.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4795,,3.0,,,,,,3942.903989784726,1390.0,,0.0,,,0.0,,0.0,,gamble,3,,,,85.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4796,,24.0,,,,,,1954.5057736497258,1025.0,,0.0,,,0.0,,0.0,,gamble,4,,,,86.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4797,,21.0,,,,,,1992.9045515521814,1099.0,,0.0,,,0.0,,0.0,,gamble,1,,,,87.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4798,,32.0,,,,,,4140.380515173904,1024.0,,0.0,,,0.0,,0.0,,gamble,2,,,,88.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4799,,25.0,,,,,,3938.362531062967,0.0,,1161.0,,,0.0,,412.0,,success,5,,,,89.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4800,,86.0,,,,,,5810.438047409703,0.0,,1038.0,,,0.0,,552.0,,success,6,,,,90.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4801,,3.0,,,,,,5917.514806045853,1265.0,,0.0,,,0.0,,0.0,,gamble,3,,,,91.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4802,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,422.0,,success,4,,,,92.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4803,,23.0,,,,,,3937.216642907794,0.0,,0.0,,,0.0,,0.0,,fail,3,,,,93.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4804,,1.0,,,,,,1902.7041100731642,0.0,,1336.0,,,0.0,,644.0,,success,1,,,,94.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4805,,24.0,,,,,,3967.170775220525,0.0,,1050.0,,,0.0,,371.0,,success,4,,,,95.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4806,,1.0,,,,,,4026.0839654296,1007.0,,0.0,,,0.0,,0.0,,gamble,1,,,,96.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4807,,4.0,,,,,,5987.469774109702,1105.0,,0.0,,,0.0,,0.0,,gamble,4,,,,97.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4808,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,409.0,,success,3,,,,98.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4809,,35.0,,,,,,3864.288726510363,783.0,,0.0,,,0.0,,0.0,,gamble,5,,,,99.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4810,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,,201.0,,success,1,,,,100.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4811,,5.0,,,,,,5952.313220996349,0.0,,1041.0,,,0.0,,332.0,,success,5,,,,101.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4812,,33.0,,,,,,1883.9147072157298,0.0,,1350.0,,,0.0,,419.0,,success,3,,,,102.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4813,,32.0,,,,,,5918.6034085205365,0.0,,975.0,,,0.0,,376.0,,success,2,,,,103.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4814,,6.0,,,,,,3930.8003561053474,0.0,,1083.0,,,0.0,,330.0,,success,6,,,,104.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4815,,31.0,,,,,,6001.203865324681,922.0,,0.0,,,0.0,,0.0,,gamble,1,,,,105.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4816,,33.0,,,,,,6029.798012997667,0.0,,497.0,,,0.0,,473.0,,success,3,,,,106.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4817,,26.0,,,,,,2003.8612907270115,1144.0,,0.0,,,0.0,,0.0,,gamble,6,,,,107.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4818,,32.0,,,,,,4124.0196193607635,672.0,,0.0,,,0.0,,0.0,,gamble,2,,,,108.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4819,,25.0,,,,,,6066.922563033498,620.0,,0.0,,,0.0,,0.0,,gamble,5,,,,109.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4820,,3.0,,,,,,1935.1521580670765,0.0,,1155.0,,,0.0,,437.0,,success,3,,,,110.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4821,,5.0,,,,,,2051.6047396771123,711.0,,0.0,,,0.0,,0.0,,gamble,5,,,,111.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4822,,4.0,,,,,,0.0,0.0,,0.0,,,0.0,,368.0,,success,4,,,,112.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4823,,3.0,,,,,,6012.056574568412,683.0,,0.0,,,0.0,,0.0,,gamble,3,,,,113.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4824,,31.0,,,,,,3986.6631482194784,1084.0,,0.0,,,0.0,,0.0,,gamble,1,,,,114.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4825,,5.0,,,,,,6004.944507504094,733.0,,0.0,,,0.0,,0.0,,gamble,5,,,,115.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4826,,25.0,,,,,,1968.26528212769,0.0,,1423.0,,,0.0,,409.0,,success,5,,,,116.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4827,,33.0,,,,,,6054.136963656803,888.0,,0.0,,,0.0,,0.0,,gamble,3,,,,117.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4828,,6.0,,,,,,6058.449821269412,870.0,,0.0,,,0.0,,0.0,,gamble,6,,,,118.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4829,,22.0,,,,,,4065.6255302165523,0.0,,1355.0,,,0.0,,407.0,,success,2,,,,119.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4830,,1.0,,,,,,4068.2353861395295,788.0,,0.0,,,0.0,,0.0,,gamble,1,,,,120.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4831,,3.0,,,,,,0.0,0.0,,0.0,,,0.0,,459.0,,success,3,,,,121.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4832,,6.0,,,,,,6055.260336567016,885.0,,0.0,,,0.0,,0.0,,gamble,6,,,,122.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4833,,2.0,,,,,,2028.7651746289312,0.0,,0.0,,,0.0,,0.0,,fail,2,,,,123.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4834,,24.0,,,,,,4054.60820815616,756.0,,0.0,,,0.0,,0.0,,gamble,4,,,,124.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4835,,21.0,,,,,,5945.24538493472,1166.0,,0.0,,,0.0,,0.0,,gamble,1,,,,125.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4836,,35.0,,,,,,5936.8939353045425,724.0,,0.0,,,0.0,,0.0,,gamble,5,,,,126.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4837,,6.0,,,,,,0.0,0.0,,0.0,,,0.0,,499.0,,success,6,,,,127.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4838,,32.0,,,,,,2008.8386727693885,1109.0,,0.0,,,0.0,,0.0,,gamble,2,,,,128.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4839,,22.0,,,,,,1898.353422503965,710.0,,0.0,,,0.0,,0.0,,gamble,2,,,,129.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4840,,32.0,,,,,,5931.233544872766,697.0,,0.0,,,0.0,,0.0,,gamble,2,,,,130.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4841,,5.0,,,,,,0.0,0.0,,0.0,,,0.0,,399.0,,success,5,,,,131.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4842,,36.0,,,,,1659723.0,5902.483677931678,1168.0,,0.0,,,0.0,,0.0,,gamble,6,,,,132.0,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
4843,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,A30KYQGABO7JER:37U1UTWH9VMXLR4VM1HA7S0EFQWR8L,
